"title","rank","date","artist","url","region","chart","trend","streams","n"
"favorite crime",80,"2021-08-29","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",49017,5896
"favorite crime",193,"2021-11-01","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","NEW_ENTRY",32280,5896
"favorite crime",23,"2021-07-25","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",80647,5896
"favorite crime",30,"2021-08-09","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",75212,5896
"favorite crime",23,"2021-05-21","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","NEW_ENTRY",114886,5896
"favorite crime",15,"2021-06-11","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",127244,5896
"favorite crime",20,"2021-07-18","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",90396,5896
"favorite crime",15,"2021-07-04","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",101248,5896
"favorite crime",114,"2021-10-12","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",36925,5896
"favorite crime",10,"2021-05-26","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",168929,5896
"favorite crime",91,"2021-09-09","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",46112,5896
"favorite crime",24,"2021-06-25","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",99306,5896
"favorite crime",19,"2021-07-01","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",94644,5896
"favorite crime",80,"2021-08-30","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",51407,5896
"favorite crime",12,"2021-06-04","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",142602,5896
"favorite crime",66,"2021-08-28","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",47543,5896
"favorite crime",15,"2021-06-12","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",117154,5896
"favorite crime",167,"2021-12-08","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",35102,5896
"favorite crime",158,"2021-11-03","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",33446,5896
"favorite crime",185,"2021-10-09","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",33402,5896
"favorite crime",115,"2021-10-07","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",37901,5896
"favorite crime",193,"2021-10-15","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",33502,5896
"favorite crime",7,"2021-06-03","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",166929,5896
"favorite crime",52,"2021-08-26","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",58063,5896
"favorite crime",109,"2021-10-11","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",37396,5896
"favorite crime",105,"2021-09-19","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",39147,5896
"favorite crime",44,"2021-08-19","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",66248,5896
"favorite crime",22,"2021-07-10","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",90736,5896
"favorite crime",25,"2021-07-28","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",85149,5896
"favorite crime",11,"2021-06-17","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",125258,5896
"favorite crime",51,"2021-08-23","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",59153,5896
"favorite crime",15,"2021-06-24","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",108581,5896
"favorite crime",29,"2021-08-05","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",75173,5896
"favorite crime",146,"2021-10-20","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",35426,5896
"favorite crime",29,"2021-07-23","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",86860,5896
"favorite crime",102,"2021-09-29","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",38565,5896
"favorite crime",9,"2021-06-15","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",130358,5896
"favorite crime",21,"2021-06-26","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",91183,5896
"favorite crime",199,"2021-11-11","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",32623,5896
"favorite crime",135,"2021-10-19","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",36011,5896
"favorite crime",52,"2021-08-25","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",58047,5896
"favorite crime",172,"2021-11-04","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",33531,5896
"favorite crime",158,"2021-10-08","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",35365,5896
"favorite crime",18,"2021-06-27","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",91685,5896
"favorite crime",88,"2021-09-02","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",48873,5896
"favorite crime",130,"2021-09-11","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",38921,5896
"favorite crime",157,"2021-10-17","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","NEW_ENTRY",35038,5896
"favorite crime",112,"2021-09-10","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",41998,5896
"favorite crime",8,"2021-06-07","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",151124,5896
"favorite crime",18,"2021-07-12","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",97486,5896
"favorite crime",25,"2021-07-29","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",85451,5896
"favorite crime",88,"2021-09-01","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",50490,5896
"favorite crime",7,"2021-05-30","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",174791,5896
"favorite crime",121,"2021-09-03","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",44981,5896
"favorite crime",127,"2021-12-02","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","NEW_ENTRY",42648,5896
"favorite crime",166,"2021-12-06","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",35473,5896
"favorite crime",19,"2021-06-30","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",95215,5896
"favorite crime",17,"2021-07-19","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",95280,5896
"favorite crime",92,"2021-09-06","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",46786,5896
"favorite crime",19,"2021-07-11","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",93807,5896
"favorite crime",19,"2021-06-28","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",95792,5896
"favorite crime",129,"2021-09-17","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",39980,5896
"favorite crime",27,"2021-08-04","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",79569,5896
"favorite crime",27,"2021-08-03","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",79464,5896
"favorite crime",22,"2021-05-22","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",115313,5896
"favorite crime",104,"2021-09-28","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",38502,5896
"favorite crime",108,"2021-09-30","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",38096,5896
"favorite crime",10,"2021-05-28","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",159471,5896
"favorite crime",151,"2021-10-24","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","NEW_ENTRY",34176,5896
"favorite crime",31,"2021-08-11","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",72949,5896
"favorite crime",193,"2021-12-05","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","NEW_ENTRY",33864,5896
"favorite crime",29,"2021-08-02","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",78241,5896
"favorite crime",15,"2021-07-06","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",106097,5896
"favorite crime",14,"2021-06-18","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",112916,5896
"favorite crime",30,"2021-08-08","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",70897,5896
"favorite crime",10,"2021-05-29","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","SAME_POSITION",153035,5896
"favorite crime",11,"2021-06-20","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",114354,5896
"favorite crime",9,"2021-06-09","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",143130,5896
"favorite crime",52,"2021-08-20","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",61296,5896
"favorite crime",185,"2021-11-08","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",31756,5896
"favorite crime",7,"2021-06-08","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",150270,5896
"favorite crime",22,"2021-07-22","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",91287,5896
"favorite crime",33,"2021-08-12","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",72118,5896
"favorite crime",9,"2021-05-27","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",170311,5896
"favorite crime",97,"2021-09-16","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",43211,5896
"favorite crime",18,"2021-07-02","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",102620,5896
"favorite crime",29,"2021-08-01","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",74810,5896
"favorite crime",108,"2021-10-04","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",37599,5896
"favorite crime",95,"2021-09-21","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_UP",40636,5896
"favorite crime",35,"2021-07-30","Olivia Rodrigo","https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8","Australia","top200","MOVE_DOWN",74583,5896
"good 4 u",1,"2021-07-01","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",306157,13526
"good 4 u",16,"2021-11-15","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",109801,13526
"good 4 u",4,"2021-08-18","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",186195,13526
"good 4 u",4,"2021-08-21","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",192222,13526
"good 4 u",1,"2021-07-05","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",301439,13526
"good 4 u",8,"2021-10-04","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",146989,13526
"good 4 u",1,"2021-06-23","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",296274,13526
"good 4 u",1,"2021-06-05","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",440231,13526
"good 4 u",17,"2021-09-04","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_UP",165482,13526
"good 4 u",10,"2021-08-31","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_UP",166676,13526
"good 4 u",8,"2021-10-09","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",151323,13526
"good 4 u",1,"2021-07-02","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",309818,13526
"good 4 u",1,"2021-06-20","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",344948,13526
"good 4 u",9,"2021-09-17","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_DOWN",162445,13526
"good 4 u",1,"2021-05-22","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",522667,13526
"good 4 u",3,"2021-07-29","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",233081,13526
"good 4 u",10,"2021-10-30","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",138224,13526
"good 4 u",1,"2021-06-15","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",367476,13526
"good 4 u",8,"2021-09-19","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_UP",153877,13526
"good 4 u",4,"2021-08-05","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",210404,13526
"good 4 u",10,"2021-10-31","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",128686,13526
"good 4 u",1,"2021-06-06","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",441210,13526
"good 4 u",1,"2021-07-03","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",301796,13526
"good 4 u",10,"2021-11-06","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_UP",131832,13526
"good 4 u",14,"2021-11-16","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_UP",110941,13526
"good 4 u",12,"2021-11-10","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",120922,13526
"good 4 u",1,"2021-06-19","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",350948,13526
"good 4 u",8,"2021-10-06","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",146671,13526
"good 4 u",13,"2021-09-05","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_UP",151925,13526
"good 4 u",4,"2021-08-14","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_UP",203972,13526
"good 4 u",1,"2021-05-27","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",568628,13526
"good 4 u",20,"2021-11-22","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_DOWN",109613,13526
"good 4 u",17,"2021-11-12","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","MOVE_DOWN",123090,13526
"good 4 u",1,"2021-07-04","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",287937,13526
"good 4 u",1,"2021-05-29","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",511290,13526
"good 4 u",8,"2021-09-11","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",164151,13526
"good 4 u",8,"2021-10-05","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",143278,13526
"good 4 u",9,"2021-09-18","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",160667,13526
"good 4 u",1,"2021-06-01","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",524716,13526
"good 4 u",1,"2021-06-07","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",441751,13526
"good 4 u",4,"2021-08-19","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",189781,13526
"good 4 u",1,"2021-06-25","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",329359,13526
"good 4 u",9,"2021-10-16","Olivia Rodrigo","https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG","Australia","top200","SAME_POSITION",144254,13526
